12673 194251
544 191 -4.442651256490317
544 637 -5.135798437050262
544 282 -3.526360524616162
544 941 -5.135798437050262
544 259 -5.135798437050262
544 78 -5.135798437050262
544 1240 -4.442651256490317
544 47 -4.442651256490317
544 141 -5.135798437050262
544 188 -5.135798437050262
544 3571 -5.135798437050262
544 545 -5.135798437050262
544 1 -3.749504075930371
544 3212 -5.135798437050262
544 605 -5.135798437050262
544 1809 -5.135798437050262
544 258 -5.135798437050262
544 384 -5.135798437050262
544 34 -5.135798437050262
544 19 -5.135798437050262
544 1406 -4.442651256490317
544 44 -5.135798437050262
544 1836 -5.135798437050262
544 1516 -5.135798437050262
544 6813 -5.135798437050262
544 7393 -5.135798437050262
544 4707 -5.135798437050262
544 5023 -5.135798437050262
544 8915 -5.135798437050262
544 6514 -5.135798437050262
544 808 -5.135798437050262
544 10338 -5.135798437050262
544 350 -5.135798437050262
544 4295 -5.135798437050262
544 1146 -5.135798437050262
544 283 -5.135798437050262
544 607 -5.135798437050262
544 24 -5.135798437050262
544 2880 -5.135798437050262
544 1216 -4.442651256490317
544 3259 -5.135798437050262
544 823 -5.135798437050262
544 623 -5.135798437050262
545 546 -2.833213344056216
545 370 -3.120895416507997
545 35 -2.610069792742006
545 1531 -4.219507705176107
545 1829 -4.219507705176107
545 2245 -4.219507705176107
545 852 -4.219507705176107
545 359 -4.219507705176107
545 85 -4.219507705176107
545 150 -4.219507705176107
545 50 -3.526360524616162
545 456 -4.219507705176107
545 726 -4.219507705176107
545 697 -3.120895416507997
545 75 -4.219507705176107
545 713 -3.526360524616162
545 1328 -4.219507705176107
545 24 -4.219507705176107
545 8338 -4.219507705176107
545 1217 -4.219507705176107
545 4691 -3.526360524616162
545 138 -4.219507705176107
545 51 -4.219507705176107
545 1634 -4.219507705176107
545 497 -4.219507705176107
545 1159 -4.219507705176107
545 2373 -3.120895416507997
545 246 -3.526360524616162
545 1681 -3.526360524616162
545 2876 -4.219507705176107
545 7 -4.219507705176107
545 350 -4.219507705176107
545 358 -3.120895416507997
545 3962 -3.526360524616162
545 502 -4.219507705176107
545 270 -4.219507705176107
545 390 -3.526360524616162
545 493 -4.219507705176107
545 4575 -4.219507705176107
545 13 -4.219507705176107
545 2151 -4.219507705176107
545 1508 -4.219507705176107
545 714 -4.219507705176107
545 184 -4.219507705176107
545 698 -4.219507705176107
545 33 -4.219507705176107
546 24 -0.736319352425154
546 8 -4.262679877041315
546 359 -2.876385515921425
546 504 -4.262679877041315
546 307 -4.262679877041315
546 99 -3.164067588373206
546 4355 -4.262679877041315
546 13 -1.554629675939105
546 246 -4.262679877041315
546 143 -4.262679877041315
546 1593 -4.262679877041315
546 248 -4.262679877041315
546 1 -3.569532696481370
546 139 -4.262679877041315
546 259 -3.164067588373206
546 313 -4.262679877041315
547 412 -1.006804739414987
547 568 -2.005333569526114
547 2876 -3.951243718581427
547 42 -1.466337068793427
547 65 -3.258096538021482
547 709 -2.852631429913318
547 1051 -3.951243718581427
547 1524 -3.951243718581427
547 5296 -3.258096538021482
547 2330 -3.951243718581427
547 1073 -3.951243718581427
547 31 -3.951243718581427
547 5580 -3.951243718581427
548 11 -3.749504075930371
548 313 -4.442651256490317
548 13 -1.075355426503842
548 34 -3.749504075930371
548 8 -3.749504075930371
548 31 -1.803593926875058
548 561 -4.442651256490317
548 85 -2.496741107435003
548 5 -4.442651256490317
548 141 -4.442651256490317
548 858 -4.442651256490317
548 1817 -4.442651256490317
548 4 -4.442651256490317
548 1033 -4.442651256490317
548 1430 -4.442651256490317
548 5036 -4.442651256490317
548 24 -2.496741107435003
548 1136 -4.442651256490317
548 10 -4.442651256490317
548 282 -4.442651256490317
548 258 -3.749504075930371
548 2382 -4.442651256490317
548 714 -4.442651256490317
548 814 -4.442651256490317
548 2723 -4.442651256490317
548 11849 -4.442651256490317
548 946 -4.442651256490317
548 306 -4.442651256490317
549 550 -2.079441541679836
549 1757 -2.079441541679836
549 31 -2.079441541679836
549 8577 -2.079441541679836
549 469 -2.079441541679836
549 13 -2.079441541679836
549 748 -2.079441541679836
549 3 -2.079441541679836
550 24 -0.693147180559945
550 8557 -0.693147180559945
551 552 -5.379897353540460
551 741 -4.686750172980514
551 1384 -3.993602992420569
551 1653 -5.379897353540460
551 2108 -5.379897353540460
551 2238 -5.379897353540460
551 2287 -3.770459441106359
551 2330 -4.281285064872350
551 2701 -4.281285064872350
551 543 -3.433987204485146
551 2496 -3.993602992420569
551 215 -3.433987204485146
551 3282 -5.379897353540460
551 51 -5.379897353540460
551 1584 -5.379897353540460
551 1524 -5.379897353540460
551 975 -2.335374915817037
551 3630 -3.300455811860624
551 2115 -3.993602992420569
551 3793 -5.379897353540460
551 4116 -4.686750172980514
551 4129 -5.379897353540460
551 291 -3.300455811860624
551 4265 -4.686750172980514
551 4312 -5.379897353540460
551 4285 -3.993602992420569
551 96 -3.770459441106359
551 719 -4.281285064872350
551 813 -4.281285064872350
551 1629 -5.379897353540460
551 5066 -5.379897353540460
551 5083 -3.770459441106359
551 2310 -2.982002080742089
551 1159 -4.281285064872350
551 5739 -4.686750172980514
551 2485 -4.686750172980514
551 1016 -5.379897353540460
551 3728 -5.379897353540460
551 5985 -4.686750172980514
551 1460 -3.588137884312404
551 6255 -5.379897353540460
551 4886 -5.379897353540460
551 469 -5.379897353540460
551 217 -5.379897353540460
551 390 -4.686750172980514
551 2390 -5.379897353540460
551 2026 -5.379897353540460
551 1423 -4.686750172980514
551 1658 -5.379897353540460
551 7497 -5.379897353540460
551 876 -4.686750172980514
551 1271 -3.770459441106359
551 2956 -4.686750172980514
551 371 -5.379897353540460
551 8091 -5.379897353540460
551 230 -4.686750172980514
551 8231 -5.379897353540460
551 1097 -4.686750172980514
551 94 -5.379897353540460
551 8738 -5.379897353540460
551 157 -4.281285064872350
551 213 -3.770459441106359
551 71 -5.379897353540460
551 6706 -5.379897353540460
551 1424 -5.379897353540460
551 1731 -5.379897353540460
551 1148 -5.379897353540460
551 3351 -5.379897353540460
551 549 -5.379897353540460
551 277 -5.379897353540460
551 4065 -5.379897353540460
551 9906 -5.379897353540460
551 1852 -5.379897353540460
551 1079 -5.379897353540460
551 10152 -5.379897353540460
551 42 -5.379897353540460
551 6965 -4.686750172980514
551 2826 -5.379897353540460
551 10706 -5.379897353540460
551 10769 -4.686750172980514
551 819 -5.379897353540460
551 3044 -5.379897353540460
551 623 -5.379897353540460
551 3705 -5.379897353540460
551 5932 -5.379897353540460
551 4818 -5.379897353540460
551 11444 -5.379897353540460
551 300 -5.379897353540460
551 989 -5.379897353540460
551 11700 -5.379897353540460
551 7214 -5.379897353540460
551 11873 -5.379897353540460
551 6126 -5.379897353540460
551 1096 -5.379897353540460
551 1668 -5.379897353540460
551 172 -5.379897353540460
551 3237 -5.379897353540460
551 4246 -5.379897353540460
552 13 0.000000000000000
553 70 -0.405465108108164
553 13 -1.098612288668110
554 313 -2.564949357461537
554 181 -1.871802176901591
554 534 -1.871802176901591
554 371 -2.564949357461537
554 8432 -2.564949357461537
554 9082 -2.564949357461537
554 60 -1.466337068793427
554 2770 -2.564949357461537
554 240 -2.564949357461537
555 13 -1.495493653084883
555 359 -4.060443010546419
555 121 -4.060443010546419
555 2 -4.060443010546419
555 31 -2.451005098112319
555 370 -4.060443010546419
555 1373 -4.060443010546419
555 11 -3.367295829986474
555 189 -2.451005098112319
555 24 -3.367295829986474
555 6354 -4.060443010546419
555 50 -4.060443010546419
555 51 -4.060443010546419
555 47 -4.060443010546419
555 282 -4.060443010546419
555 2926 -4.060443010546419
555 1 -4.060443010546419
555 246 -3.367295829986474
555 85 -3.367295829986474
555 6118 -4.060443010546419
555 60 -2.961830721878310
555 338 -4.060443010546419
555 714 -4.060443010546419
555 1289 -4.060443010546419
555 34 -3.367295829986474
555 35 -4.060443010546419
555 3217 -4.060443010546419
555 2910 -4.060443010546419
555 58 -4.060443010546419
555 1120 -4.060443010546419
555 1325 -4.060443010546419
556 557 -3.610917912644224
556 688 -3.610917912644224
556 181 -1.531476370964388
556 189 -2.917770732084279
556 59 -2.224623551524334
556 60 -2.512305623976115
556 3759 -3.610917912644224
556 2814 -3.610917912644224
556 2426 -3.610917912644224
556 3177 -3.610917912644224
556 201 -3.610917912644224
556 149 -3.610917912644224
556 1527 -3.610917912644224
556 1006 -3.610917912644224
556 846 -3.610917912644224
556 291 -3.610917912644224
556 534 -3.610917912644224
556 857 -3.610917912644224
556 143 -3.610917912644224
556 47 -2.917770732084279
556 1665 -3.610917912644224
556 1289 -3.610917912644224
556 276 -3.610917912644224
557 24 -1.791759469228055
557 13 -1.791759469228055
557 490 -1.791759469228055
557 38 -1.791759469228055
557 228 -1.791759469228055
557 491 -1.791759469228055
558 13 0.000000000000000
559 111 -2.327277705584417
559 51 -3.020424886144363
559 19 -1.516347489368088
559 99 -1.005521865602098
559 16 -2.614959778036198
559 2773 -3.713572066704308
559 2 -3.713572066704308
559 192 -3.020424886144363
559 2255 -3.713572066704308
559 24 -3.713572066704308
559 1604 -3.713572066704308
559 75 -3.713572066704308
560 135 -0.502091943797236
560 4435 -2.538973871058276
560 5384 -2.944438979166441
560 510 -3.637586159726386
560 484 -3.637586159726386
560 6822 -3.637586159726386
560 3805 -3.637586159726386
560 975 -3.637586159726386
560 206 -3.637586159726386
560 9839 -3.637586159726386
560 698 -2.944438979166441
560 96 -3.637586159726386
561 8 -2.140066163496271
561 398 -3.526360524616162
561 1638 -3.526360524616162
561 416 -3.526360524616162
561 125 -2.427748235948052
561 1757 -3.526360524616162
561 494 -3.526360524616162
561 3337 -3.526360524616162
561 5726 -3.526360524616162
561 428 -3.526360524616162
561 1097 -3.526360524616162
561 75 -3.526360524616162
561 86 -2.427748235948052
561 306 -3.526360524616162
561 4264 -3.526360524616162
561 1305 -2.833213344056216
561 301 -3.526360524616162
561 849 -3.526360524616162
561 266 -3.526360524616162
561 9533 -3.526360524616162
561 13 -3.526360524616162
561 378 -3.526360524616162
561 892 -3.526360524616162
561 492 -3.526360524616162
561 2674 -3.526360524616162
561 4 -3.526360524616162
562 563 -3.891820298110627
562 149 -2.505525936990736
562 181 -2.282382385676526
562 215 -3.891820298110627
562 60 -2.505525936990736
562 189 -2.793208009442517
562 206 -3.891820298110627
562 688 -3.198673117550682
562 534 -2.505525936990736
562 59 -3.198673117550682
562 13 -2.793208009442517
562 24 -3.891820298110627
562 1328 -3.891820298110627
562 47 -3.891820298110627
562 1173 -3.891820298110627
562 300 -3.891820298110627
562 10 -3.891820298110627
562 560 -2.793208009442517
562 371 -3.891820298110627
562 857 -3.198673117550682
562 3649 -3.891820298110627
562 1708 -3.891820298110627
562 1987 -3.891820298110627
562 1210 -3.891820298110627
562 6557 -3.891820298110627
562 778 -3.891820298110627
562 3503 -3.891820298110627
563 564 -2.351375257163478
563 31 -2.639057329615259
563 13 -1.172720260821831
563 24 -1.540445040947149
563 34 -3.737669618283368
563 1035 -3.737669618283368
563 99 -3.044522437723423
563 189 -3.737669618283368
563 43 -3.737669618283368
563 228 -3.044522437723423
563 47 -3.044522437723423
563 879 -3.737669618283368
563 75 -3.737669618283368
563 62 -3.737669618283368
564 565 -3.555348061489414
564 786 -4.248495242049359
564 2206 -4.248495242049359
564 542 -4.248495242049359
564 75 -3.149882953381249
564 622 -2.639057329615259
564 3379 -2.639057329615259
564 3537 -4.248495242049359
564 4260 -3.555348061489414
564 2889 -4.248495242049359
564 4512 -4.248495242049359
564 750 -3.555348061489414
564 4753 -4.248495242049359
564 566 -4.248495242049359
564 5784 -4.248495242049359
564 604 -3.149882953381249
564 311 -2.862200880929469
564 7321 -4.248495242049359
564 3075 -4.248495242049359
564 1151 -4.248495242049359
564 748 -3.149882953381249
564 7932 -4.248495242049359
564 627 -4.248495242049359
564 8839 -4.248495242049359
564 940 -4.248495242049359
564 416 -4.248495242049359
564 6803 -4.248495242049359
564 13 -3.555348061489414
564 1059 -2.862200880929469
564 10068 -4.248495242049359
564 4622 -3.555348061489414
564 31 -4.248495242049359
564 810 -4.248495242049359
564 623 -4.248495242049359
564 7223 -4.248495242049359
564 5374 -3.555348061489414
564 8713 -4.248495242049359
564 5663 -4.248495242049359
564 377 -4.248495242049359
564 33 -4.248495242049359
564 4137 -4.248495242049359
564 2 -4.248495242049359
564 813 -4.248495242049359
564 912 -4.248495242049359
565 566 0.000000000000000
566 259 -1.386294361119891
566 13 -1.791759469228055
566 10 -2.484906649788000
566 1012 -2.484906649788000
566 858 -2.484906649788000
566 417 -2.484906649788000
566 564 -2.484906649788000
566 141 -2.484906649788000
566 439 -2.484906649788000
567 568 -0.287682072451781
567 403 -1.386294361119891
568 569 -3.423176288380930
568 31 -3.017711180272766
568 24 -2.381722413552770
568 13 -1.302912752180840
568 1706 -1.688575232992824
568 1655 -3.423176288380930
568 19 -4.116323468940876
568 3594 -5.214935757608986
568 3651 -5.214935757608986
568 3810 -5.214935757608986
568 4172 -5.214935757608986
568 10 -4.521788577049040
568 4298 -5.214935757608986
568 4366 -5.214935757608986
568 1808 -4.521788577049040
568 1918 -4.116323468940876
568 1 -4.521788577049040
568 6038 -5.214935757608986
568 85 -4.521788577049040
568 2 -5.214935757608986
568 1707 -3.423176288380930
568 4436 -5.214935757608986
568 47 -5.214935757608986
568 6908 -5.214935757608986
568 6969 -3.269025608553672
568 181 -5.214935757608986
568 119 -5.214935757608986
568 8138 -5.214935757608986
568 6039 -5.214935757608986
568 261 -5.214935757608986
568 178 -5.214935757608986
568 344 -5.214935757608986
568 9782 -5.214935757608986
568 4166 -5.214935757608986
568 6556 -5.214935757608986
568 10499 -5.214935757608986
568 7347 -4.116323468940876
568 10975 -5.214935757608986
568 11288 -5.214935757608986
568 141 -5.214935757608986
568 2039 -5.214935757608986
568 11631 -5.214935757608986
568 8451 -5.214935757608986
568 3016 -5.214935757608986
568 1380 -5.214935757608986
568 38 -4.521788577049040
569 570 -2.708050201102210
569 313 -2.708050201102210
569 3426 -2.708050201102210
569 85 -2.708050201102210
569 2 -2.014903020542265
569 4688 -2.708050201102210
569 34 -2.708050201102210
569 13 -1.321755839982319
569 792 -2.708050201102210
569 248 -2.014903020542265
570 24 -1.992430164690206
570 478 -3.091042453358316
570 2651 -3.091042453358316
570 13 -1.992430164690206
570 1296 -3.091042453358316
570 3896 -3.091042453358316
570 259 -1.992430164690206
570 297 -3.091042453358316
570 11 -3.091042453358316
570 117 -3.091042453358316
570 1799 -3.091042453358316
570 702 -3.091042453358316
570 99 -3.091042453358316
570 16 -2.397895272798371
570 31 -3.091042453358316
571 13 -0.387765531008763
571 86 -3.332204510175204
571 24 -3.332204510175204
571 11 -2.639057329615259
571 31 -2.639057329615259
571 2 -3.332204510175204
571 1763 -3.332204510175204
571 139 -3.332204510175204
572 269 0.000000000000000
573 35 -2.079441541679836
573 3357 -2.772588722239781
573 1784 -2.772588722239781
573 189 -2.772588722239781
573 4875 -2.772588722239781
573 311 -2.079441541679836
573 2 -1.386294361119891
573 2889 -2.772588722239781
573 2167 -2.772588722239781
573 1732 -2.772588722239781
573 10902 -2.772588722239781
574 13 -0.693147180559945
574 141 -0.693147180559945
575 576 -0.143100843640673
575 2628 -2.708050201102210
575 5417 -2.708050201102210
576 124 -2.564949357461537
576 85 -1.871802176901591
576 11 -1.466337068793427
576 858 -2.564949357461537
576 5417 -2.564949357461537
576 34 -2.564949357461537
576 258 -2.564949357461537
576 2 -1.871802176901591
576 419 -2.564949357461537
577 47 -0.773189888233482
577 87 -1.466337068793427
577 370 -1.178654996341646
578 13 0.000000000000000
579 24 -2.833213344056216
579 545 -2.833213344056216
579 648 -2.833213344056216
579 10 -2.140066163496271
579 13 -1.734601055388106
579 85 -1.041453874828161
579 1240 -2.833213344056216
579 31 -2.833213344056216
579 12288 -2.833213344056216
580 581 -2.708050201102210
580 85 -2.708050201102210
580 13 -0.762140052046897
580 34 -2.708050201102210
580 11 -2.708050201102210
580 6065 -2.708050201102210
580 962 -2.708050201102210
580 297 -2.708050201102210
580 3080 -2.708050201102210
581 228 0.000000000000000
582 309 -1.386294361119891
582 543 -0.693147180559945
582 1042 -1.386294361119891
583 584 -2.197224577336220
583 19 -1.018569580994573
583 2760 -3.583518938456110
583 4177 -3.583518938456110
583 5616 -3.583518938456110
583 5996 -3.583518938456110
583 6815 -3.583518938456110
583 33 -3.583518938456110
583 75 -3.583518938456110
583 8321 -3.583518938456110
